case_id;activity;timestamp
3439;3;2012-12-09 10:19:25
3440;3;2012-06-09 10:30:48
3440;0;2012-07-20 10:23:19
3440;1;2012-07-20 10:23:35
3440;2;2012-07-20 15:10:14
3441;3;2012-02-09 15:40:50
3441;0;2012-07-20 15:36:36
3441;1;2012-07-24 07:13:51
3441;2;2012-07-26 13:23:24
3442;3;2012-07-09 07:10:40
3442;0;2012-07-23 07:00:05
3442;1;2012-07-23 10:21:13
3442;2;2012-07-31 08:40:08
3443;3;2012-07-09 07:30:19
3443;0;2012-07-23 07:28:56
3443;1;2012-07-24 12:15:16
3443;2;2012-07-24 13:35:31
3444;3;2012-07-09 07:40:30
3444;0;2012-07-23 07:30:10
3444;1;2012-07-25 08:45:39
3444;2;2012-07-26 10:32:51
3445;0;2012-07-23 07:31:01
3445;1;2012-07-26 15:15:06
3445;1;2012-07-26 15:24:59
3445;2;2012-08-30 12:03:44
3445;3;2012-09-14 12:03:59
3446;3;2012-05-09 07:41:02
3446;0;2012-07-23 07:33:20
3446;2;2012-07-23 07:35:00
3447;0;2012-07-23 07:49:04
3447;1;2012-07-23 07:49:14
3447;5;2012-07-23 08:51:59
3447;2;2012-08-27 10:05:23
3447;3;2012-11-09 10:05:33
3448;3;2012-07-09 08:00:29
3448;0;2012-07-23 07:52:47
3448;2;2012-07-23 10:15:27
3448;2;2012-07-23 10:20:33
3449;5;2012-03-08 16:21:17
3449;2;2012-06-08 09:39:32
3449;3;2012-07-09 12:10:30
3449;0;2012-07-23 08:21:01
3449;1;2012-07-27 10:49:30
3450;0;2012-07-23 11:01:18
3450;1;2012-07-23 15:01:05
3450;2;2012-07-25 08:28:00
3450;3;2012-09-14 11:00:39
3451;3;2012-05-09 11:00:42
3451;0;2012-07-23 11:04:02
3451;1;2012-07-23 12:09:09
3451;2;2012-07-31 08:58:40
3452;0;2012-07-23 14:02:04
3452;1;2012-07-23 15:04:26
3452;2;2012-08-27 15:52:11
3452;3;2012-11-09 15:52:24
3453;2;2012-05-09 14:49:30
3453;0;2012-07-23 15:34:10
3453;1;2012-07-23 15:34:20
3453;3;2012-09-20 14:49:47
3454;0;2012-07-24 07:18:46
3454;1;2012-07-24 08:12:31
3454;2;2012-07-30 14:07:17
3454;3;2012-09-15 07:20:49
3455;0;2012-07-24 07:22:02
3455;1;2012-07-24 08:11:53
3455;2;2012-07-24 14:39:54
3455;3;2012-08-09 07:30:31
3456;3;2012-06-09 07:40:23
3456;0;2012-07-24 07:38:39
3456;2;2012-07-24 07:39:01
3457;0;2012-07-24 07:42:04
3457;1;2012-07-24 07:43:06
3457;2;2012-07-30 09:52:47
3457;3;2012-08-09 07:51:51
3458;3;2012-01-09 08:14:01
3458;0;2012-07-24 09:31:05
3458;1;2012-07-24 12:13:56
3458;2;2012-07-24 14:28:24
3459;3;2012-06-09 09:40:24
3459;0;2012-07-24 09:38:20
3459;1;2012-07-25 07:22:47
3459;2;2012-07-25 07:29:44
3460;0;2012-07-24 09:43:08
3460;1;2012-07-26 14:18:01
3460;2;2012-07-26 14:18:13
3460;3;2012-10-09 09:50:42
3461;3;2012-01-09 08:14:21
3461;0;2012-07-24 14:31:53
3461;1;2012-07-27 13:45:57
3461;2;2012-07-31 13:02:18
3462;3;2012-01-09 08:14:11
3462;0;2012-07-24 14:56:45
3462;1;2012-07-25 13:38:16
3462;5;2012-07-27 09:12:29
3462;2;2012-07-31 13:07:55
3463;3;2012-02-09 07:49:48
3463;2;2012-03-08 07:49:29
3463;0;2012-07-24 15:05:30
3463;1;2012-07-31 15:22:15
3464;3;2012-01-09 09:20:21
3464;0;2012-07-24 15:10:51
3464;1;2012-07-25 12:47:40
3464;5;2012-07-27 09:07:49
3464;2;2012-07-27 13:09:34
3465;3;2012-01-09 08:14:01
3465;0;2012-07-24 15:29:40
3465;1;2012-07-25 13:33:25
3465;2;2012-07-25 13:53:33
3466;3;2012-06-09 15:40:28
3466;0;2012-07-24 15:33:46
3466;1;2012-07-26 15:24:15
3466;2;2012-07-31 09:01:52
3467;3;2012-06-09 15:40:38
3467;0;2012-07-24 15:35:48
3467;1;2012-07-26 15:23:51
3467;2;2012-07-31 09:03:08
3468;2;2012-03-08 10:43:46
3468;0;2012-07-24 15:37:47
3468;1;2012-07-27 10:54:27
3468;3;2012-08-09 15:40:32
3469;2;2012-03-08 13:19:10
3469;0;2012-07-24 15:42:04
3469;1;2012-07-26 15:14:39
3469;3;2012-08-09 15:50:42
3470;0;2012-07-24 15:44:05
3470;1;2012-08-23 13:45:04
3470;2;2012-08-27 13:56:14
3470;3;2012-11-09 13:56:23
3471;2;2012-02-08 15:14:07
3471;0;2012-07-25 07:02:54
3471;1;2012-07-30 09:39:04
3471;3;2012-09-09 07:10:33
3472;3;2012-07-09 09:50:29
3472;0;2012-07-25 09:42:11
3472;2;2012-07-25 09:44:03
3473;2;2012-03-08 14:26:19
3473;3;2012-07-09 12:20:40
3473;0;2012-07-25 12:14:09
3473;1;2012-07-27 10:54:46
3474;3;2012-01-09 12:30:16
3474;0;2012-07-25 12:23:22
3474;1;2012-07-25 12:44:54
3474;2;2012-07-27 13:59:34
3475;3;2012-01-09 08:14:01
3475;4;2012-07-25 14:47:20
3475;0;2012-07-25 14:47:47
3475;1;2012-07-25 14:47:54
3475;2;2012-07-25 15:15:05
3476;3;2012-07-09 15:41:20
3476;0;2012-07-25 15:31:35
3476;0;2012-07-25 15:52:58
3476;1;2012-07-26 07:00:25
3476;2;2012-07-26 07:13:29
3477;0;2012-07-25 15:34:31
3477;0;2012-08-27 13:28:50
3477;2;2012-08-27 14:18:05
3477;3;2012-11-09 14:18:23
3478;2;2012-01-08 07:17:22
3478;3;2012-07-09 15:41:00
3478;0;2012-07-25 15:36:51
3478;1;2012-07-27 10:54:57
3479;0;2012-07-25 15:38:49
3479;1;2012-07-26 08:16:10
3479;2;2012-07-30 12:07:10
3479;3;2012-09-09 15:40:32
3480;0;2012-07-25 15:40:43
3480;1;2012-07-27 10:55:05
3480;3;2012-08-09 13:58:51
3480;2;2012-09-08 13:58:25
3481;3;2012-06-09 08:59:03
3481;2;2012-07-08 08:58:49
3481;0;2012-07-26 07:12:09
3481;1;2012-07-26 07:18:26
3481;5;2012-07-27 07:10:11
3482;3;2012-02-09 07:20:17
3482;0;2012-07-26 07:14:23
3482;1;2012-07-26 10:19:27
3482;2;2012-07-26 14:41:08
3483;0;2012-07-26 10:03:30
3483;1;2012-07-26 12:21:15
3483;2;2012-07-26 12:27:46
3483;3;2012-08-09 10:10:41
3484;3;2012-02-09 10:10:27
3484;0;2012-07-26 10:06:04
3484;1;2012-07-26 10:45:35
3484;2;2012-07-26 13:22:41
3485;0;2012-07-26 10:09:20
3485;1;2012-07-26 10:22:56
3485;2;2012-07-27 08:54:16
3485;3;2012-08-09 10:10:41
3486;2;2012-02-08 12:11:08
3486;0;2012-07-26 10:16:27
3486;1;2012-07-26 10:51:00
3486;1;2012-07-26 10:51:58
3486;5;2012-07-30 15:20:39
3486;3;2012-09-15 07:20:29
3487;3;2012-02-09 10:40:27
3487;0;2012-07-26 10:30:53
3487;1;2012-07-26 15:13:57
3487;2;2012-07-31 09:29:21
3488;0;2012-07-26 10:42:13
3488;1;2012-07-26 10:42:23
3488;2;2012-07-27 08:36:09
3488;3;2012-12-09 10:56:55
3489;3;2012-02-09 10:50:17
3489;0;2012-07-26 10:44:23
3489;1;2012-07-26 11:28:24
3489;2;2012-07-26 11:29:03
3490;0;2012-07-26 10:48:21
3490;1;2012-07-26 12:10:16
3490;5;2012-07-26 16:15:16
3490;2;2012-07-30 07:49:48
3490;3;2012-09-13 07:50:16
3491;0;2012-07-26 10:50:31
3491;1;2012-07-26 10:50:38
3491;2;2012-07-31 13:02:58
3491;3;2012-12-09 11:00:45
3492;0;2012-07-26 12:10:25
3492;2;2012-07-26 12:36:50
3492;3;2012-08-09 12:20:34
3493;0;2012-07-26 12:25:06
3493;1;2012-07-26 12:26:11
3493;2;2012-07-26 14:54:55
3493;3;2012-12-09 12:31:15
3494;0;2012-07-26 15:18:26
3494;1;2012-07-26 15:18:35
3494;2;2012-07-27 10:46:28
3494;3;2012-12-09 15:20:55
3495;3;2012-02-09 15:40:58
3495;0;2012-07-26 15:31:51
3495;1;2012-07-26 15:32:02
3495;2;2012-07-27 10:22:35
3496;0;2012-07-26 15:47:26
3496;1;2012-07-27 07:05:38
3496;2;2012-07-31 15:15:04
3496;3;2012-08-09 15:50:31
3497;3;2012-02-09 16:00:17
3497;0;2012-07-26 16:00:23
3497;1;2012-07-27 10:24:17
3497;2;2012-07-27 15:34:09
3498;3;2012-05-09 13:10:22
3498;0;2012-07-27 13:04:28
3498;2;2012-07-27 13:05:46
3498;2;2012-07-27 13:05:46
3499;0;2012-07-27 13:07:27
3499;1;2012-07-30 07:52:15
3499;2;2012-07-30 08:06:49
3499;3;2012-09-09 13:10:32
3500;0;2012-07-27 13:10:43
3500;2;2012-08-14 08:26:51
3500;3;2012-09-13 13:20:37
3500;1;2012-10-08 13:16:56
3501;2;2012-03-08 09:48:32
3501;0;2012-07-27 13:12:28
3501;3;2012-09-09 13:20:32
3502;5;2012-03-08 13:42:46
3502;2;2012-03-08 15:41:11
3502;3;2012-05-09 15:20:42
3502;0;2012-07-27 13:15:57
3502;1;2012-07-31 12:09:22
3503;0;2012-07-27 13:18:51
3503;5;2012-08-13 12:42:53
3503;2;2012-08-27 08:37:11
3503;3;2012-11-09 08:37:22
3504;3;2012-02-09 14:40:27
3504;0;2012-07-27 14:35:58
3504;2;2012-07-30 08:24:22
3504;2;2012-07-30 08:24:22
3505;0;2012-07-27 14:39:25
3505;1;2012-07-30 08:07:05
3505;2;2012-07-30 08:09:30
3505;3;2012-09-09 14:41:03
3506;2;2012-06-08 08:58:07
3506;0;2012-07-27 14:50:44
3506;1;2012-07-31 14:36:19
3506;3;2012-09-13 15:00:47
3507;3;2012-02-09 15:01:37
3507;2;2012-03-08 12:14:06
3507;0;2012-07-27 14:52:58
3507;1;2012-07-27 15:47:56
3508;0;2012-07-27 15:53:29
3508;0;2012-07-27 15:53:47
3508;0;2012-07-27 15:53:47
3508;1;2012-07-30 08:09:53
3508;2;2012-07-30 08:13:04
3508;3;2012-09-09 16:00:32
3509;3;2012-02-09 08:30:17
3509;0;2012-07-30 07:06:46
3509;1;2012-07-30 07:07:07
3509;5;2012-07-30 08:48:00
3509;2;2012-07-31 10:05:46
3510;3;2012-05-09 08:30:42
3510;0;2012-07-30 08:25:51
3510;2;2012-07-30 08:26:45
3510;2;2012-07-30 08:26:46
3511;3;2012-04-09 15:33:11
3511;1;2012-07-08 08:23:24
3511;0;2012-07-30 08:46:09
3511;2;2012-08-20 15:32:53
3512;2;2012-03-08 07:26:18
3512;0;2012-07-30 10:06:52
3512;1;2012-07-31 07:23:22
3512;3;2012-12-09 10:10:25
3513;0;2012-07-30 10:07:32
3513;1;2012-07-30 10:07:40
3513;2;2012-07-30 12:29:40
3513;3;2012-09-14 10:10:38
3514;3;2012-05-09 15:57:12
3514;0;2012-07-30 10:33:42
3514;1;2012-08-21 09:25:01
3514;2;2012-08-21 15:57:01
3515;0;2012-07-30 10:53:43
3515;1;2012-07-31 15:22:51
3515;2;2012-09-08 10:48:24
3515;3;2012-09-14 11:00:39
3516;0;2012-07-30 10:55:06
3516;1;2012-07-31 15:11:01
3516;2;2012-07-31 15:11:19
3516;3;2012-12-09 11:01:25
3517;3;2012-01-09 08:14:21
3517;0;2012-07-30 10:55:26
3517;1;2012-07-30 10:55:48
3517;2;2012-07-30 13:14:37
3518;0;2012-07-30 12:51:36
3518;1;2012-08-13 15:58:03
3518;5;2012-08-14 12:08:45
3518;5;2012-08-14 12:08:45
3518;2;2012-08-27 08:26:50
3518;3;2012-11-09 08:27:02
3519;3;2012-06-09 13:30:28
3519;0;2012-07-30 13:28:52
3519;1;2012-07-30 15:00:06
3519;2;2012-07-30 15:00:24
3520;0;2012-07-30 14:08:31
3520;1;2012-07-30 14:09:09
3520;2;2012-07-31 07:31:58
3520;3;2012-09-14 14:10:38
3521;0;2012-07-30 15:03:11
3521;2;2012-07-31 13:37:16
3521;3;2012-09-14 15:11:18
3522;0;2012-07-30 15:42:21
3522;1;2012-07-31 15:23:18
3522;2;2012-08-28 15:03:21
3522;3;2012-12-09 15:03:35
3523;0;2012-07-30 15:45:09
3523;1;2012-07-31 15:24:21
3523;2;2012-08-08 14:01:28
3523;3;2012-09-14 15:50:39
3524;3;2012-07-09 07:30:20
3524;0;2012-07-31 07:20:05
3524;1;2012-07-31 07:20:14
3524;2;2012-07-31 10:24:45
3525;2;2012-02-08 15:24:42
3525;2;2012-02-08 15:25:31
3525;0;2012-07-31 07:21:57
3525;3;2012-09-15 07:30:39
3526;2;2012-02-08 09:47:41
3526;3;2012-07-09 08:00:39
3526;0;2012-07-31 07:56:57
3526;1;2012-07-31 15:24:37
3527;3;2012-01-09 09:20:21
3527;0;2012-07-31 09:16:25
3527;1;2012-07-31 09:16:36
3527;2;2012-07-31 09:16:50
3528;3;2012-06-09 09:20:23
3528;0;2012-07-31 09:17:45
3528;1;2012-07-31 09:17:56
3528;2;2012-07-31 09:18:20
3529;3;2012-02-09 07:59:07
3529;2;2012-03-08 07:58:46
3529;0;2012-07-31 10:59:06
3529;1;2012-07-31 12:08:38
3530;3;2012-07-09 11:00:40
3530;0;2012-07-31 11:01:15
3530;2;2012-07-31 11:02:02
3531;3;2012-05-09 12:20:22
3531;2;2012-06-08 08:50:30
3531;0;2012-07-31 12:14:10
3531;1;2012-07-31 13:48:29
3532;2;2012-07-08 10:53:38
3532;2;2012-07-08 10:53:39
3532;3;2012-07-09 13:11:10
3532;0;2012-07-31 13:05:19
3532;1;2012-07-31 15:14:45
3533;3;2012-06-09 15:53:18
3533;2;2012-07-08 15:52:51
3533;0;2012-07-31 14:33:16
3533;1;2012-07-31 15:24:46
3534;2;2012-02-08 12:08:43
3534;3;2012-07-09 14:41:50
3534;0;2012-07-31 14:35:02
3534;1;2012-07-31 15:24:57
3535;1;2012-02-08 13:52:10
3535;2;2012-03-08 14:23:04
3535;3;2012-07-09 14:50:40
3535;0;2012-07-31 14:40:19
3536;5;2012-03-08 13:01:45
3536;2;2012-06-08 07:45:30
3536;0;2012-07-31 14:41:57
3536;1;2012-07-31 15:53:18
3536;3;2012-08-09 09:30:51
3537;1;2012-02-08 08:22:59
3537;2;2012-06-09 14:38:27
3537;0;2012-07-31 14:43:10
3537;5;2012-08-14 10:57:41
3537;5;2012-08-22 15:06:48
3537;3;2012-09-21 14:38:38
3538;1;2012-02-08 08:22:07
3538;2;2012-03-08 08:24:51
3538;0;2012-07-31 14:44:06
3538;3;2012-09-13 14:50:27
3539;1;2012-02-08 12:13:57
3539;0;2012-07-31 14:45:22
3539;5;2012-08-14 15:55:14
3539;2;2012-08-27 08:59:38
3539;3;2012-11-09 08:59:53
3540;0;2012-07-31 14:49:54
3540;1;2012-07-31 14:50:12
3540;2;2012-08-28 13:08:20
3540;3;2012-12-09 13:08:35
3541;3;2012-07-09 14:29:40
3541;0;2012-07-31 16:04:20
3541;1;2012-08-23 14:20:33
3541;2;2012-08-23 14:29:23
3542;1;2012-06-08 09:01:23
3542;3;2012-07-09 14:30:40
3542;0;2012-07-31 16:08:12
3542;5;2012-08-16 07:25:03
3542;5;2012-08-16 07:25:03
3542;2;2012-08-23 14:30:26
3542;2;2012-08-23 14:30:29
3543;3;2012-07-04 07:42:34
3543;0;2012-08-02 08:33:56
3543;1;2012-08-02 08:34:08
3543;2;2012-08-02 08:34:34
3544;0;2012-08-02 08:45:15
3544;1;2012-08-02 08:46:12
3544;1;2012-08-02 08:50:55
3544;2;2012-08-02 09:04:47
3544;3;2012-11-03 08:50:35
3545;0;2012-08-02 08:53:51
3545;1;2012-08-02 08:54:11
3545;2;2012-08-02 08:54:25
3545;3;2012-11-03 09:00:40
3546;0;2012-08-02 09:00:58
3546;1;2012-08-02 13:34:11
3546;2;2012-08-02 13:34:47
3546;3;2012-10-03 09:10:43
3547;3;2012-03-14 09:52:24
3547;0;2012-08-02 09:40:05
3547;2;2012-08-02 09:40:28
3547;2;2012-08-02 09:40:28
3548;2;2012-02-13 11:31:45
3548;3;2012-03-25 09:00:31
3548;0;2012-08-02 09:55:05
3548;1;2012-08-02 13:52:06
3549;3;2012-03-14 11:00:34
3549;0;2012-08-02 10:57:39
3549;1;2012-08-02 10:58:09
3549;2;2012-08-02 13:15:32
3550;3;2012-03-23 11:30:40
3550;0;2012-08-02 11:25:52
3550;1;2012-08-02 11:25:59
3550;2;2012-09-02 09:10:23
3551;3;2012-03-20 11:31:31
3551;2;2012-05-03 11:31:08
3551;0;2012-08-02 11:28:03
3551;1;2012-10-02 10:28:30
3552;1;2012-02-15 16:43:00
3552;6;2012-02-16 10:41:39
3552;10;2012-02-16 10:41:50
3552;10;2012-02-17 08:25:51
3552;3;2012-03-24 12:00:22
3552;0;2012-08-02 13:07:57
3552;2;2012-09-03 10:39:17
3553;3;2012-03-17 15:10:51
3553;0;2012-08-02 15:06:37
3553;1;2012-08-02 16:18:27
3553;2;2012-08-02 17:00:48
3554;5;2012-02-13 11:32:49
3554;1;2012-02-14 16:28:17
3554;1;2012-02-14 16:37:51
3554;2;2012-02-15 14:25:54
3554;3;2012-03-29 09:30:25
3554;0;2012-08-02 15:20:25
3554;1;2012-10-02 10:21:47
3555;0;2012-08-02 15:27:05
3555;1;2012-08-02 15:35:36
3555;2;2012-08-02 15:37:34
3555;3;2012-10-03 15:30:20
3556;3;2012-04-25 09:00:31
3556;0;2012-08-03 09:52:53
3556;0;2012-09-03 15:02:58
3556;2;2012-09-03 15:38:51
3557;0;2012-08-03 11:10:56
3557;2;2012-08-03 11:11:48
3557;3;2012-10-04 10:20:47
3558;3;2012-04-15 12:30:55
3558;0;2012-08-03 13:22:34
3558;1;2012-09-03 16:56:02
3558;2;2012-12-03 10:58:16
3559;2;2012-03-19 14:15:08
3559;2;2012-03-19 14:15:08
3559;3;2012-04-18 13:15:20
3559;0;2012-08-03 13:25:05
3559;1;2012-09-03 11:29:54
3560;0;2012-08-03 13:40:27
3560;1;2012-08-03 13:40:40
3560;2;2012-08-03 13:55:56
3560;3;2012-10-04 12:52:36
3561;0;2012-08-05 07:05:05
3561;2;2012-08-05 07:20:30
3561;2;2012-08-05 07:20:30
3561;3;2012-08-06 07:10:45
3562;0;2012-08-05 07:08:15
3562;1;2012-08-05 07:08:23
3562;2;2012-08-05 08:34:32
3562;3;2012-08-06 07:10:15
3563;0;2012-08-05 07:14:24
3563;1;2012-08-05 07:14:43
3563;5;2012-08-05 08:13:24
3563;3;2012-09-06 15:40:24
3563;2;2012-10-05 07:35:43
3564;2;2012-05-14 08:44:41
3564;0;2012-08-05 08:05:48
3564;3;2012-09-06 08:31:23
3564;1;2012-10-05 10:34:19
3564;5;2012-11-05 08:26:19
3565;5;2012-05-15 07:30:57
3565;2;2012-05-15 07:56:35
3565;0;2012-08-05 10:11:06
3565;1;2012-08-05 10:11:15
3565;3;2012-08-06 10:50:27
3566;0;2012-08-05 10:48:14
3566;2;2012-08-05 10:48:50
3566;2;2012-08-05 10:48:51
3566;3;2012-08-06 10:50:42
3567;0;2012-08-05 11:00:01
3567;3;2012-08-06 11:00:32
3567;1;2012-10-05 15:53:22
3567;2;2012-10-05 15:55:29
3568;0;2012-08-05 14:08:03
3568;1;2012-08-05 14:08:17
3568;3;2012-08-06 14:10:53
3568;2;2012-09-05 10:06:30
3569;1;2012-05-16 08:04:37
3569;5;2012-05-16 15:11:27
3569;2;2012-05-25 07:42:41
3569;3;2012-06-19 08:31:48
3569;0;2012-08-05 16:05:37
3570;3;2012-06-23 16:00:37
3570;0;2012-08-05 16:11:09
3570;1;2012-09-05 07:05:55
3570;2;2012-09-05 09:31:48
3571;0;2012-08-05 16:12:26
3571;1;2012-08-05 16:12:39
3571;3;2012-08-06 16:00:54
3571;2;2012-11-05 15:41:37
3572;3;2012-05-08 16:00:44
3572;0;2012-08-06 06:56:21
3572;2;2012-08-06 07:05:45
3573;2;2012-06-13 15:19:50
3573;3;2012-07-19 10:30:26
3573;0;2012-08-06 07:10:00
3573;1;2012-08-06 07:10:17
3573;5;2012-12-06 10:59:55
3574;3;2012-07-13 07:41:19
3574;0;2012-08-06 07:35:33
3574;2;2012-08-06 10:31:08
3575;0;2012-08-06 07:44:12
3575;1;2012-08-06 10:32:26
3575;3;2012-11-07 07:50:27
3575;2;2012-12-06 13:43:04
3576;7;2012-06-14 07:56:56
3576;2;2012-07-13 13:19:37
3576;3;2012-07-28 13:19:53
3576;0;2012-08-06 08:03:05
3576;1;2012-08-06 08:03:28
3577;3;2012-07-26 08:10:33
3577;0;2012-08-06 08:08:18
3577;1;2012-08-06 12:43:04
3577;2;2012-12-06 07:31:42
3578;0;2012-08-06 08:10:29
3578;1;2012-08-06 12:49:28
3578;3;2012-11-07 08:20:37
3578;2;2012-12-06 10:43:27
3579;1;2012-06-20 15:13:31
3579;5;2012-06-26 08:44:00
3579;2;2012-06-29 12:50:36
3579;3;2012-07-14 12:50:48
3579;0;2012-08-06 08:14:40
3580;2;2012-06-18 14:47:10
3580;3;2012-07-26 08:40:34
3580;0;2012-08-06 08:30:54
3580;1;2012-11-06 12:07:27
3581;3;2012-07-26 08:40:43
3581;0;2012-08-06 08:31:56
3581;1;2012-08-06 08:32:05
3581;2;2012-08-06 08:40:26
3582;2;2012-06-14 08:34:08
3582;3;2012-07-13 09:40:24
3582;0;2012-08-06 10:54:52
3582;1;2012-12-06 07:58:27
3582;5;2012-12-06 09:52:55
3583;1;2012-06-15 15:19:48
3583;2;2012-06-26 07:40:00
3583;0;2012-08-06 12:10:27
3583;3;2012-11-07 12:20:47
3584;0;2012-08-08 07:26:16
3584;1;2012-08-08 08:00:42
3584;3;2012-08-09 13:30:02
3584;2;2012-09-08 13:29:31
3585;0;2012-08-08 07:29:37
3585;1;2012-08-08 08:01:00
3585;3;2012-09-13 07:30:26
3585;2;2012-10-08 14:02:50
3586;0;2012-08-08 08:14:19
3586;2;2012-08-08 08:14:40
3586;3;2012-09-15 08:20:30
3587;0;2012-08-08 10:54:15
3587;1;2012-09-08 13:16:10
3587;2;2012-09-08 14:44:25
3587;3;2012-09-09 11:01:22
3588;0;2012-08-08 11:07:12
3588;5;2012-08-13 13:06:37
3588;2;2012-08-27 10:50:56
3588;3;2012-11-09 10:51:13
3589;0;2012-08-08 13:57:31
3589;1;2012-08-16 07:12:00
3589;5;2012-08-16 09:12:32
3589;2;2012-08-27 10:14:13
3589;3;2012-11-09 10:14:23
3590;3;2012-02-10 07:36:13
3590;0;2012-08-08 14:34:59
3590;1;2012-08-31 09:02:30
3590;2;2012-09-17 07:35:57
3591;0;2012-08-08 15:16:40
3591;3;2012-08-09 10:20:31
3591;1;2012-09-08 07:40:03
3591;2;2012-09-08 07:40:21
3592;0;2012-08-08 15:21:59
3592;3;2012-08-09 10:30:31
3592;1;2012-09-08 08:57:31
3592;2;2012-09-08 09:25:53
3593;0;2012-08-10 08:36:14
3593;3;2012-08-11 07:58:59
3593;1;2012-10-22 08:38:30
3593;2;2012-10-24 06:58:44
3594;0;2012-08-10 08:38:32
3594;1;2012-08-10 10:52:03
3594;2;2012-08-11 16:30:29
3594;5;2012-10-23 07:48:06
3594;3;2012-11-23 16:30:43
3595;0;2012-08-13 07:11:00
3595;1;2012-08-13 07:11:27
3595;2;2012-08-13 08:58:19
3595;3;2012-09-13 07:20:26
3596;3;2012-06-10 10:55:41
3596;0;2012-08-13 10:45:48
3596;1;2012-08-13 10:46:22
3596;5;2012-09-21 07:37:37
3596;2;2012-09-21 10:55:27
3597;0;2012-08-13 15:07:18
3597;1;2012-08-14 13:17:21
3597;2;2012-08-16 08:22:40
3597;3;2012-09-15 08:23:09
3598;0;2012-08-14 08:35:18
3598;1;2012-08-14 08:51:59
3598;2;2012-08-14 08:58:31
3598;3;2012-09-15 08:40:29
3599;0;2012-08-14 13:15:22
3599;1;2012-08-14 13:15:55
3599;2;2012-08-16 08:22:53
3599;3;2012-09-15 08:23:19
3600;0;2012-08-21 08:46:41
3600;1;2012-08-28 13:09:20
3600;2;2012-09-27 07:48:18
3600;3;2012-12-10 07:48:28
3601;0;2012-08-29 07:29:10
3601;1;2012-08-29 07:29:41
3601;2;2012-09-14 07:52:56
3601;3;2012-09-29 07:53:12
3602;1;2012-04-09 07:09:20
3602;5;2012-06-09 13:21:33
3602;0;2012-08-29 12:41:22
3602;3;2012-10-27 10:21:52
3602;2;2012-12-10 10:21:41
3603;3;2012-02-10 07:38:33
3603;0;2012-08-30 15:52:54
3603;1;2012-08-31 06:59:00
3603;2;2012-09-17 07:38:19
3604;3;2012-06-10 10:36:20
3604;0;2012-08-31 10:38:20
3604;1;2012-08-31 10:40:05
3604;2;2012-09-21 10:36:12
3605;1;2012-01-10 10:53:35
3605;0;2012-08-31 15:10:58
3605;3;2012-10-27 15:00:32
3605;2;2012-12-10 15:00:16
3606;3;2012-02-19 17:00:46
3606;0;2012-09-01 07:53:54
3606;1;2012-09-01 09:30:45
3606;2;2012-09-01 10:31:05
3607;3;2012-01-03 09:03:11
3607;1;2012-01-13 08:32:31
3607;2;2012-01-16 09:02:38
3607;0;2012-09-01 08:34:27
3608;1;2012-01-16 08:38:28
3608;2;2012-01-31 09:34:24
3608;3;2012-02-15 09:34:44
3608;0;2012-09-01 09:55:51
3609;0;2012-09-01 09:59:35
3609;1;2012-09-01 09:59:52
3609;3;2012-09-02 10:00:25
3609;2;2012-12-01 15:24:44
3610;3;2012-02-22 10:10:48
3610;0;2012-09-01 10:01:47
3610;1;2012-09-01 11:20:28
3610;2;2012-09-01 11:21:29
3611;3;2012-02-16 10:10:35
3611;0;2012-09-01 10:06:53
3611;1;2012-09-01 10:07:36
3611;2;2012-09-01 10:42:43
3611;2;2012-09-01 10:42:43
3612;3;2012-01-03 10:50:31
3612;0;2012-09-01 10:49:13
3612;1;2012-10-01 08:42:03
3612;2;2012-10-01 14:59:48
3613;0;2012-09-01 11:04:38
3613;1;2012-09-01 11:05:05
3613;2;2012-09-01 13:35:09
3613;3;2012-09-02 11:10:15
3614;2;2012-01-18 15:01:51
3614;3;2012-02-22 11:20:38
3614;4;2012-09-01 11:15:51
3614;0;2012-09-01 11:16:03
3614;1;2012-09-01 11:16:28
3615;0;2012-09-01 11:19:35
3615;1;2012-09-01 16:14:26
3615;2;2012-09-01 16:14:53
3615;2;2012-09-01 16:14:53
3615;3;2012-09-02 11:20:25
3616;5;2012-01-13 10:42:10
3616;2;2012-01-13 11:02:55
3616;0;2012-09-01 13:24:02
3616;1;2012-09-01 13:24:20
3616;3;2012-09-02 13:50:16
3617;1;2012-01-20 18:28:06
3617;2;2012-01-23 13:29:16
3617;0;2012-09-01 13:27:05
3617;3;2012-09-02 13:30:46
3618;0;2012-09-01 13:58:58
3618;1;2012-09-01 13:59:09
3618;3;2012-09-02 14:00:15
3618;2;2012-10-01 09:03:01
3619;3;2012-08-03 16:20:42
3619;0;2012-09-01 16:19:22
3619;2;2012-10-01 08:51:08
3619;2;2012-10-01 08:51:08
3620;2;2012-01-17 11:49:33
3620;3;2012-08-03 16:30:40
3620;0;2012-09-01 16:23:38
3620;1;2012-09-01 16:23:57
3621;3;2012-03-13 08:20:53
3621;0;2012-09-02 08:12:55
3621;1;2012-09-02 08:14:00
3621;2;2012-09-02 08:39:32
3621;2;2012-09-02 08:39:32
3622;5;2012-02-17 08:02:22
3622;1;2012-02-21 16:04:37
3622;2;2012-02-21 16:10:14
3622;3;2012-06-04 15:10:50
3622;0;2012-09-02 10:04:23
3622;1;2012-09-02 10:12:32
3623;3;2012-03-28 12:20:45
3623;0;2012-09-02 13:16:45
3623;1;2012-09-02 13:16:53
